city,timestamp,temperature,season
New York,2011-10-13,9.717230872771719,autumn
New York,2011-10-14,26.475434333732558,autumn
New York,2011-10-15,14.697151968185574,autumn
New York,2011-10-16,21.308455824262126,autumn
New York,2011-10-17,9.644178758216444,autumn
New York,2011-10-18,19.25486402463965,autumn
New York,2011-10-19,8.498804115964782,autumn
New York,2011-10-20,13.33912326687801,autumn
New York,2011-10-21,14.455116140628,autumn
New York,2011-10-22,13.865526704857242,autumn
New York,2011-10-23,13.849199428083557,autumn
New York,2011-10-24,18.46176730634854,autumn
New York,2011-10-25,7.378709706667229,autumn
New York,2011-10-26,15.881606583633275,autumn
New York,2011-10-27,22.424117299588186,autumn
New York,2011-10-28,15.067630389250915,autumn
New York,2011-10-29,11.441354516860379,autumn
New York,2011-10-30,13.461176089532747,autumn
New York,2011-10-31,8.272397741530241,autumn
New York,2011-11-01,18.39898781000013,autumn
New York,2011-11-02,15.158649268115408,autumn
New York,2011-11-03,23.274389904350194,autumn
New York,2011-11-04,16.480229626470013,autumn
New York,2011-11-05,23.916951771703587,autumn
New York,2011-11-06,18.375225767523663,autumn
New York,2011-11-07,10.056325829305358,autumn
New York,2011-11-08,11.375238096664315,autumn
New York,2011-11-09,9.703348035742103,autumn
New York,2011-11-10,15.770552004900996,autumn
New York,2011-11-11,16.331143353133868,autumn
New York,2011-11-12,13.813720547066099,autumn
New York,2011-11-13,13.259882898349517,autumn
New York,2011-11-14,13.663265936309818,autumn
New York,2011-11-15,15.42387631293587,autumn
New York,2011-11-16,19.49553955424349,autumn
New York,2011-11-17,15.8240557813935,autumn
New York,2011-11-18,26.720741903078824,autumn
New York,2011-11-19,21.922255152629567,autumn
New York,2011-11-20,21.603713419719618,autumn
New York,2011-11-21,21.373736567094646,autumn
New York,2011-11-22,17.645981908165005,autumn
New York,2011-11-23,12.050866736263332,autumn
New York,2011-11-24,16.615877605330763,autumn
New York,2011-11-25,13.466504809147672,autumn
New York,2011-11-26,26.3428467725455,autumn
New York,2011-11-27,14.241190059214516,autumn
New York,2011-11-28,13.47893546300818,autumn
New York,2011-11-29,15.060459643421076,autumn
New York,2011-11-30,17.237077093942915,autumn
New York,2011-12-01,0.7541633545207083,winter
New York,2011-12-02,1.8680508301858534,winter
New York,2011-12-03,-2.176671369002912,winter
New York,2011-12-04,3.670681477261227,winter
New York,2011-12-05,-3.328317735399491,winter
New York,2011-12-06,9.470505616991897,winter
New York,2011-12-07,-8.802655836551086,winter
New York,2011-12-08,3.684529473770299,winter
New York,2011-12-09,4.111958106701951,winter
New York,2011-12-10,7.255644542705593,winter
New York,2011-12-11,-1.550809075362756,winter
New York,2011-12-12,-1.1782372570343427,winter
New York,2011-12-13,-3.9136798692586,winter
New York,2011-12-14,-1.9536674149447673,winter
New York,2011-12-15,-4.822789283500931,winter
New York,2011-12-16,7.6892745975996855,winter
New York,2011-12-17,1.6698167038673235,winter
New York,2011-12-18,3.709699186150403,winter
New York,2011-12-19,-1.80169556835149,winter
New York,2011-12-20,6.002422358137405,winter
New York,2011-12-21,4.501515301472894,winter
New York,2011-12-22,4.658399008252971,winter
New York,2011-12-23,-2.517943459315629,winter
New York,2011-12-24,-1.7680871108337644,winter
New York,2011-12-25,2.8252747612351032,winter
New York,2011-12-26,2.4283978674923756,winter
New York,2011-12-27,0.41716243450145296,winter
New York,2011-12-28,0.20403504847705678,winter
New York,2011-12-29,0.7537670748572833,winter
New York,2011-12-30,-10.945148787492002,winter
New York,2011-12-31,2.343190231076874,winter
New York,2012-01-01,3.928943752998194,winter
New York,2012-01-02,-4.282668566558373,winter
New York,2012-01-03,-5.619363897548494,winter
New York,2012-01-04,1.6855767955558132,winter
New York,2012-01-05,-11.880025193640131,winter
New York,2012-01-06,1.2444947537416737,winter
New York,2012-01-07,-3.4626499370463777,winter
New York,2012-01-08,1.1444450980078191,winter
New York,2012-01-09,-5.4506687947010075,winter
New York,2012-01-10,1.3858989857489568,winter
New York,2012-01-11,-3.084026943196909,winter
New York,2012-01-12,6.792278990715824,winter
New York,2012-01-13,-1.254422270757411,winter
New York,2012-01-14,5.92347397708237,winter
New York,2012-01-15,-4.619440591797137,winter
New York,2012-01-16,-14.728243676315378,winter
New York,2012-01-17,3.3489815952847977,winter
New York,2012-01-18,-2.4678521234702133,winter
New York,2012-01-19,-0.3953489313867237,winter
New York,2012-01-20,0.604242138729578,winter
New York,2012-01-21,-4.062247073855445,winter
New York,2012-01-22,-6.339902051218975,winter
New York,2012-01-23,3.688603756767343,winter
New York,2012-01-24,5.354387914807166,winter
New York,2012-01-25,7.179847411022338,winter
New York,2012-01-26,6.758341624616486,winter
New York,2012-01-27,3.750838618308168,winter
New York,2012-01-28,6.051411052559344,winter
New York,2012-01-29,3.4078566583609082,winter
New York,2012-01-30,-8.222395548216273,winter
New York,2012-01-31,-1.6502983917547775,winter
New York,2012-02-01,-5.581928887090726,winter
New York,2012-02-02,2.8330723333964802,winter
New York,2012-02-03,3.0299340676672792,winter
New York,2012-02-04,-2.995829476069533,winter
New York,2012-02-05,-4.001976847394127,winter
New York,2012-02-06,2.218730281882385,winter
New York,2012-02-07,10.707437001262555,winter
New York,2012-02-08,-11.804919586141082,winter
New York,2012-02-09,-1.3686176261856928,winter
New York,2012-02-10,3.9678003183130968,winter
New York,2012-02-11,-0.7424944059174542,winter
New York,2012-02-12,2.1951204586850204,winter
New York,2012-02-13,-0.7265948415343004,winter
New York,2012-02-14,-2.3987918232763814,winter
New York,2012-02-15,4.72705380578309,winter
New York,2012-02-16,-7.746048288200157,winter
New York,2012-02-17,-5.9172813561578455,winter
New York,2012-02-18,6.750419327881931,winter
New York,2012-02-19,-1.7652969440077957,winter
New York,2012-02-20,-5.969344208867798,winter
New York,2012-02-21,4.328977635299801,winter
New York,2012-02-22,4.120733810520917,winter
New York,2012-02-23,-0.26985185948857643,winter
New York,2012-02-24,0.9947532258071878,winter
New York,2012-02-25,-3.6400883028482367,winter
New York,2012-02-26,0.9746518220745521,winter
New York,2012-02-27,-0.8150364506728784,winter
New York,2012-02-28,-2.589114530330389,winter
New York,2012-02-29,-3.578458861907672,winter
New York,2012-03-01,13.411851760840669,spring
New York,2012-03-02,4.328396620993741,spring
New York,2012-03-03,12.23375950880929,spring
New York,2012-03-04,20.843525104537832,spring
New York,2012-03-05,10.522940014162321,spring
New York,2012-03-06,10.33801810609006,spring
New York,2012-03-07,8.679134986210965,spring
New York,2012-03-08,7.904995590836172,spring
New York,2012-03-09,8.523042184286119,spring
New York,2012-03-10,14.294110978809254,spring
New York,2012-03-11,16.607915638596566,spring
New York,2012-03-12,1.9590213740414697,spring
New York,2012-03-13,1.8755487446043198,spring
New York,2012-03-14,11.278935410137903,spring
New York,2012-03-15,7.834877554206556,spring
New York,2012-03-16,15.37651512115388,spring
New York,2012-03-17,10.710458065901843,spring
New York,2012-03-18,8.913504364783812,spring
New York,2012-03-19,3.0241568309859668,spring
New York,2012-03-20,11.444853595937168,spring
New York,2012-03-21,10.034844675214423,spring
New York,2012-03-22,15.004529443224264,spring
New York,2012-03-23,12.736521996168058,spring
New York,2012-03-24,6.464842735100338,spring
New York,2012-03-25,3.5867227632717027,spring
New York,2012-03-26,8.001644239856276,spring
New York,2012-03-27,9.451322878847463,spring
New York,2012-03-28,13.709384819774446,spring
New York,2012-03-29,11.436539020226931,spring
New York,2012-03-30,13.332171355862842,spring
New York,2012-03-31,18.758740996783253,spring
New York,2012-04-01,0.7369116684575143,spring
New York,2012-04-02,14.530166942290192,spring
New York,2012-04-03,12.64055355273844,spring
New York,2012-04-04,8.651796668638763,spring
New York,2012-04-05,7.878196400875288,spring
New York,2012-04-06,13.13238655364049,spring
New York,2012-04-07,18.1438553697077,spring
New York,2012-04-08,9.745797193158156,spring
New York,2012-04-09,13.740517944166804,spring
New York,2012-04-10,5.766057486410324,spring
New York,2012-04-11,10.318911811879088,spring
New York,2012-04-12,9.154851257987634,spring
New York,2012-04-13,13.35506508895703,spring
New York,2012-04-14,9.914406358896183,spring
New York,2012-04-15,13.141613746459495,spring
New York,2012-04-16,15.087623817650906,spring
New York,2012-04-17,9.296180818506624,spring
New York,2012-04-18,22.971062258126768,spring
New York,2012-04-19,16.145156025805885,spring
New York,2012-04-20,11.486278173359704,spring
New York,2012-04-21,5.888284888775278,spring
New York,2012-04-22,11.948287230907985,spring
New York,2012-04-23,13.828278653470724,spring
New York,2012-04-24,17.04762652250772,spring
New York,2012-04-25,12.428698689972967,spring
New York,2012-04-26,8.406112506956028,spring
New York,2012-04-27,9.727606491882856,spring
New York,2012-04-28,11.826389528374115,spring
New York,2012-04-29,-1.4915972643730075,spring
New York,2012-04-30,17.10046303415711,spring
New York,2012-05-01,8.221386169180892,spring
New York,2012-05-02,2.0110202091255633,spring
New York,2012-05-03,5.341881476149144,spring
New York,2012-05-04,9.013048526980555,spring
New York,2012-05-05,23.020338067649828,spring
New York,2012-05-06,17.536039817136,spring
New York,2012-05-07,16.483976939254532,spring
New York,2012-05-08,3.2726740466859887,spring
New York,2012-05-09,15.910641169030526,spring
New York,2012-05-10,5.369587307590638,spring
New York,2012-05-11,10.932256738888624,spring
New York,2012-05-12,11.019711925477354,spring
New York,2012-05-13,6.170600549174067,spring
New York,2012-05-14,10.762885929498323,spring
New York,2012-05-15,3.2189305722449015,spring
New York,2012-05-16,8.620347657688264,spring
New York,2012-05-17,8.340130829224034,spring
New York,2012-05-18,6.521952254859334,spring
New York,2012-05-19,7.156617984809291,spring
New York,2012-05-20,15.296873461418729,spring
New York,2012-05-21,2.185968124399487,spring
New York,2012-05-22,5.415828448346672,spring
New York,2012-05-23,11.554876162751379,spring
New York,2012-05-24,12.130598889272026,spring
New York,2012-05-25,11.541461412354405,spring
New York,2012-05-26,4.656632998945739,spring
New York,2012-05-27,-3.342973952475978,spring
New York,2012-05-28,10.397433467666923,spring
New York,2012-05-29,-4.578565902610489,spring
New York,2012-05-30,12.754064634562846,spring
New York,2012-05-31,10.347988973327213,spring
New York,2012-06-01,24.90696324584758,summer
New York,2012-06-02,20.70999228853748,summer
New York,2012-06-03,32.996250938147284,summer
New York,2012-06-04,24.927723338571646,summer
New York,2012-06-05,29.655781892922707,summer
New York,2012-06-06,31.52087813012662,summer
New York,2012-06-07,28.801768573385555,summer
New York,2012-06-08,30.226596027966487,summer
New York,2012-06-09,22.0217474080051,summer
New York,2012-06-10,13.587667643763426,summer
New York,2012-06-11,27.582591051886467,summer
New York,2012-06-12,20.78438353461759,summer
New York,2012-06-13,22.911112224697842,summer
New York,2012-06-14,17.888415284605593,summer
New York,2012-06-15,29.003915307438206,summer
New York,2012-06-16,32.18961404465199,summer
New York,2012-06-17,17.132051646976414,summer
New York,2012-06-18,20.465170489052348,summer
New York,2012-06-19,26.7105881333266,summer
New York,2012-06-20,23.25048863094702,summer
New York,2012-06-21,35.12079804892991,summer
New York,2012-06-22,15.799019554517555,summer
New York,2012-06-23,26.340565739832932,summer
New York,2012-06-24,21.79395282629321,summer
New York,2012-06-25,26.07415755842295,summer
New York,2012-06-26,31.400480354708982,summer
New York,2012-06-27,17.106148916865703,summer
New York,2012-06-28,23.184999463079034,summer
New York,2012-06-29,19.846004390601646,summer
New York,2012-06-30,24.778977781164134,summer
New York,2012-07-01,22.94689299792482,summer
New York,2012-07-02,24.600739112125062,summer
New York,2012-07-03,21.8675613222451,summer
New York,2012-07-04,27.063560783428095,summer
New York,2012-07-05,19.57900041999259,summer
New York,2012-07-06,22.75537200357158,summer
New York,2012-07-07,20.08462169841296,summer
New York,2012-07-08,27.0814288346194,summer
New York,2012-07-09,19.871882715564375,summer
New York,2012-07-10,19.71307650547873,summer
New York,2012-07-11,23.948308406594233,summer
New York,2012-07-12,32.36509142681578,summer
New York,2012-07-13,22.987137681314874,summer
New York,2012-07-14,32.306943709555995,summer
New York,2012-07-15,24.99019574557429,summer
New York,2012-07-16,20.1886267459328,summer
New York,2012-07-17,34.63359773120815,summer
New York,2012-07-18,26.284019654287945,summer
New York,2012-07-19,28.201736792958666,summer
New York,2012-07-20,26.169868574740867,summer
New York,2012-07-21,24.03996342168511,summer
New York,2012-07-22,18.645998788067093,summer
New York,2012-07-23,18.743257951641716,summer
New York,2012-07-24,26.4180460941836,summer
New York,2012-07-25,30.82977996443639,summer
New York,2012-07-26,25.124536699846917,summer
New York,2012-07-27,27.419148658794825,summer
New York,2012-07-28,30.706433387826365,summer
New York,2012-07-29,13.182841708183785,summer
New York,2012-07-30,29.38292206764811,summer
New York,2012-07-31,19.744144711400516,summer
New York,2012-08-01,33.53376321312391,summer
New York,2012-08-02,25.596170832222654,summer
New York,2012-08-03,19.869703434659215,summer
New York,2012-08-04,27.45047608349271,summer
New York,2012-08-05,25.496109858843404,summer
New York,2012-08-06,21.280894011449625,summer
New York,2012-08-07,19.27534529375588,summer
New York,2012-08-08,25.44562293113116,summer
New York,2012-08-09,14.839644144938042,summer
New York,2012-08-10,22.44296827145545,summer
New York,2012-08-11,21.150956570830502,summer
New York,2012-08-12,23.533101768369484,summer
New York,2012-08-13,23.849951942286335,summer
New York,2012-08-14,22.559045156142847,summer
New York,2012-08-15,22.077372904352412,summer
New York,2012-08-16,21.237310288973656,summer
New York,2012-08-17,25.490787170689806,summer
New York,2012-08-18,26.19821058972343,summer
New York,2012-08-19,22.93200596752723,summer
New York,2012-08-20,21.014054573769638,summer
New York,2012-08-21,19.204915421165694,summer
New York,2012-08-22,17.382171915745204,summer
New York,2012-08-23,17.417598307587653,summer
New York,2012-08-24,21.08237444432384,summer
New York,2012-08-25,23.221956071869176,summer
New York,2012-08-26,19.183982695375494,summer
New York,2012-08-27,24.940628212625423,summer
New York,2012-08-28,23.480528328349706,summer
New York,2012-08-29,29.145610034903193,summer
New York,2012-08-30,21.763003816798083,summer
New York,2012-08-31,17.537596546659493,summer
New York,2012-09-01,16.456627118342528,autumn
New York,2012-09-02,10.570944470664461,autumn
New York,2012-09-03,9.972667931296044,autumn
New York,2012-09-04,17.36396379438249,autumn
New York,2012-09-05,7.961576276195618,autumn
New York,2012-09-06,7.499172152629371,autumn
New York,2012-09-07,16.626284403018897,autumn
New York,2012-09-08,25.482341078026927,autumn
New York,2012-09-09,19.99089233190729,autumn
New York,2012-09-10,25.47893938928082,autumn
New York,2012-09-11,23.680130640014728,autumn
New York,2012-09-12,13.708386628647638,autumn
